h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9
-0.997327,0.107028104,0.97898954,0.9534013,0.9885643,0.9968413,0.9772502,-0.9541168,0.9458868,0.99994665
0.14629936,0.78466934,0.9463626,-0.98345965,0.58729345,0.49142256,-0.26670688,0.9949492,-0.9999425,0.9941128
-0.60962725,-0.9317889,0.99069405,-0.9999986,0.9971708,-0.9166349,-0.86292595,0.9999982,-0.9999978,0.99992687
-0.9661572,-0.5316932,0.81048465,0.32970062,0.7820432,0.96343094,0.87059814,-0.97993594,-0.021192713,-0.95492285
-0.9758961,-0.98186165,-0.8753273,-0.88940835,0.11208362,0.9614815,-0.1555058,0.5403403,-0.98300654,-0.60261124
0.9151324,0.10887328,0.407764,-0.99986047,0.5640058,0.64145195,0.89263296,0.98537713,-0.99998,0.7403478
0.46384066,0.943368,0.90759784,-0.73553747,0.800145,0.9452116,0.33162212,0.87341857,-0.9981603,0.99960244
-0.34565458,-0.56787527,0.9568676,-0.999873,-0.99991536,-0.51448363,-0.9946261,0.99992913,-0.99999946,0.9994186
-0.6473198,0.963647,0.8928368,-0.9996227,-0.30418226,0.90555197,0.9324587,0.9997211,-0.99999154,0.9924619
0.9130572,0.99623245,0.9905518,-0.9927069,-0.9894974,0.71876156,0.46426976,0.99894637,-0.9999644,0.996393
0.5003521,-0.99294984,-0.47590595,-0.9652727,-0.61924946,0.6091427,-0.91515374,0.74714845,-0.99640167,0.23281145
-0.9999985,0.9903851,0.9727474,-0.9764183,0.6564371,0.99581957,-0.8691714,0.47220647,-0.9988362,0.8261799
-0.99998564,0.932905,0.9984802,0.9690488,0.9995511,0.9996399,0.98589844,-0.98518527,-0.6799328,0.9999366
0.9997594,-0.99942553,0.99601674,-1.0,0.9491395,-0.99710745,-0.9283866,0.99999624,-0.9999998,0.9999687
-0.81900585,0.6439145,0.9884193,0.9745824,0.7261301,0.9942382,0.8879234,-0.9884325,0.9599158,0.9917927
-0.77417016,0.014601242,0.23930287,-0.99808645,-0.40740085,0.89474714,-0.39573053,0.97621614,-0.98787165,0.87315536
-0.9823337,-0.9987437,-0.30818787,0.96296227,0.9989511,0.87354773,0.98241234,-0.894916,0.99747616,0.9997206
-0.99974,-0.99098754,0.6104279,0.9945579,0.9865731,0.8033094,0.8822829,-0.9989548,0.47787043,-0.5822244
-0.98842096,-0.9979131,-0.15381889,0.11484164,0.95891416,0.9494338,0.9917158,-0.99681884,-0.51939106,-0.99727803
0.8330831,-0.10590755,0.5482517,-0.95312196,0.37249017,-0.49335843,0.0065976763,0.9633417,-0.9999438,0.9540432
-0.9168369,-0.99877745,0.06587273,0.94736856,0.9836796,0.9958032,0.9965273,-0.9958741,0.9994144,0.98188585
-0.9985289,-0.9999398,-0.83275473,-0.9923334,0.9991605,0.99178475,0.98513615,-0.6191894,-0.7593305,-0.6408776
-0.99863034,-0.9946011,-0.2930685,0.9443613,0.9974533,0.99428403,0.99392486,-0.62979424,0.9996362,0.99910665
0.9966279,-0.9838667,0.86233395,-0.9996876,0.17496869,-0.24192004,-0.54339796,0.9415018,-0.9844828,0.8178487
0.9567427,-0.9365969,0.22922048,-0.9998464,0.6205697,-0.017914118,-0.0086597875,0.95041406,-0.9932163,0.69412535
0.74635816,0.48452875,0.38022745,-0.9994237,-0.99265647,0.9963504,-0.698811,0.98797506,-0.99995846,0.94497263
0.043791592,-0.9990521,-0.43365118,-0.8387421,0.9912793,0.96825224,0.987061,-0.7842245,0.84059966,-0.9051226
0.73868144,-0.9988045,-0.6391719,-0.9995642,0.9992232,-0.991745,0.9816497,0.9999404,-0.9999888,0.99921197
0.025505655,0.6955683,0.936335,-0.9410547,-0.09965927,0.076103605,-0.5282702,0.9717751,-0.9991779,0.9963831
-0.99965125,-0.9999599,0.7356991,0.7830977,0.99736977,0.8849211,0.60743797,-0.99377203,0.9904241,0.86823446
-0.06604643,0.9979655,0.968395,-0.98297447,0.99990803,-0.9118073,0.9997109,0.99199754,-0.998983,0.99618375
-0.9999685,-0.9998909,-0.6091733,0.9177768,0.99969155,0.99223316,0.9657588,-0.9975648,-0.9878309,0.9961473
-0.92151994,-0.65874004,0.8276742,-0.9638228,0.87181383,0.8157675,0.86559474,-0.9709481,-0.5991767,-0.99439925
-0.99994653,-0.9981047,-0.2855241,0.5920836,0.9196368,0.9658417,0.9681181,-0.9689292,0.35872915,0.25621718
0.97798246,-0.99980927,-0.32446793,-0.99014896,-0.90582275,-0.37951034,0.14559174,0.84652734,-0.9999274,0.95344365
-0.9779134,-0.9608609,0.7153375,0.9619007,0.8395528,0.95552564,0.93325454,-0.9953471,0.72913134,-0.9890344
0.92697424,-0.9972138,-0.6815698,0.6889826,0.98532987,0.85307324,0.32436138,-0.42507052,-0.2012937,0.9971669
0.6498599,-0.11069927,0.49207112,-0.9999975,-0.9715044,0.056365553,-0.81325084,0.98756236,-0.999998,0.9617554
-0.87044567,0.115399614,0.954896,0.60682786,0.9242231,0.86209023,0.9789561,-0.6471395,0.25989902,0.99790657
-0.9106558,0.73001385,-0.46393788,-0.9950215,-0.94368994,0.99399066,0.2606375,0.99760926,-0.9997997,0.8370307
-0.96872884,-0.9944677,-0.93541324,0.5631529,0.9691063,0.92057043,0.9862801,-0.87167877,-0.9805644,-0.9714706
-0.9931208,-0.9999922,-0.2794397,0.8713091,0.99990255,0.9308117,0.96087277,-0.9989941,0.88964266,0.99036187
-0.8920901,-0.9072953,0.8030331,-0.44830552,0.76314986,0.6645504,0.753499,-0.96785533,-0.4989178,-0.9506985
0.5460573,0.22476113,0.7932485,-0.9981007,0.9030655,-0.9511657,0.70868605,0.9957258,-0.9997502,0.9941122
-0.88168883,-0.99929965,-0.83545685,0.9402782,0.30369648,0.9943176,0.99374956,-0.9983246,-0.6585869,-0.5542806
-0.9831795,-0.8846217,0.9940515,0.9977951,0.99755514,0.69283044,0.5881674,-0.99634224,0.9854049,0.9994713
0.5075583,-0.81842303,0.5733681,-0.99999815,0.9999277,-0.9984366,-0.7860861,0.9999878,-0.9999968,0.99998516
0.8996638,-0.98105526,0.25321153,-0.7942055,0.9753999,0.6474939,0.9982436,-0.9118095,-0.4001478,-0.93911695
0.5464748,0.6541445,0.9676002,-0.9831573,-0.8258734,-0.29593015,-0.8939467,0.99601936,-0.9993773,0.9982661
-0.9993936,-0.99342763,-0.33893174,0.99642926,0.9975911,0.702267,0.9958035,-0.9974691,-0.9317104,-0.515812
-0.9936982,0.49476242,0.99724394,-0.8226145,0.9514355,0.9859916,-0.9897845,-0.9649634,-0.9988062,0.9455753
-0.99954,-0.9992157,-0.68741775,-0.9903549,0.99958885,0.9634325,0.99456215,-0.99134976,-0.9876126,-0.997852
-0.99984956,0.98849136,0.98607504,-0.98249394,-0.70037025,0.98624825,-0.92687947,0.8578969,-0.9980583,0.35200047
-0.9975674,0.5262197,0.99444216,0.9741542,0.9987179,0.99910414,0.99990964,-0.8479829,-0.95413965,0.9999992
-0.9954041,-0.92084306,0.8538129,0.99454165,0.9284562,0.89779025,0.8207581,-0.9870768,0.78678054,0.99365824
0.95949227,-0.9865511,0.90480644,-0.9999998,0.2591251,-0.3139081,-0.8594054,0.99988,-0.99999815,0.99199754
-0.99999505,-0.9999134,0.6491586,0.99075294,0.99779445,0.995262,0.7011733,-0.99984014,-0.92314917,0.9221914
0.31169268,0.91459566,-0.5510632,-0.46751618,0.99964744,-0.21541893,0.999824,0.9422448,-0.91132236,0.9998623
-0.33534354,-0.9034457,0.74292123,-0.9950393,0.9941952,-0.03759828,0.65864867,0.9998461,-0.9495173,0.99999964
-0.35366648,-0.9998159,0.2868297,0.9944073,0.99682456,0.49624288,0.9749193,-0.9567033,0.36051583,0.9999931
-0.99996835,-0.99086154,0.24849087,0.9902441,0.9984567,0.9700898,0.99734956,-0.9823499,-0.70099485,0.29011938
-0.99960625,-0.99949807,-0.27132812,-0.7095221,0.99456996,0.9410554,0.9757176,-0.9777388,-0.9273207,-0.980326
0.98929054,-0.4318021,-0.7258371,-0.9999827,0.9511104,-0.15362243,0.9992834,0.9944347,-0.9999583,0.911588
0.97853315,-0.99990934,-0.90709996,-0.87604856,-0.9559329,0.89517325,-0.464192,-0.7980816,-0.9948135,-0.05951903
-0.24557614,0.96139055,0.98086125,-0.99999714,-0.9703918,0.91035336,-0.6572537,0.99993974,-0.9999994,0.99783534
-0.99465114,-0.9999283,-0.8087176,0.6508007,0.99936956,0.99911267,0.9994907,-0.8958727,0.9958186,0.9950553
0.58451664,-0.96153325,0.061591126,0.9990841,0.65695214,0.947106,0.93259495,-0.93488526,0.51781744,0.92470634
-0.994852,-0.99980754,0.47653747,-0.7012993,0.9392215,0.08505763,0.64639884,-0.5717882,0.5131938,-0.46578586
-0.9970312,-0.7275722,0.99849063,0.999921,0.99791884,0.9999006,0.99189794,-0.99988645,0.9909136,0.9999847
0.12402264,0.4684317,0.8837261,-0.9870695,-0.3108041,0.4806598,-0.3475173,0.9930592,-0.999902,0.99830854
-0.99979264,-0.99992704,0.0886258,0.97694963,0.9999033,0.9974298,0.996952,-0.9984749,0.9528919,0.98454726
-0.9935233,-0.9990472,0.91020966,0.9994744,0.9937259,0.71579754,0.8719537,-0.99818915,0.9805919,0.99981725
-0.65596575,0.19654304,0.92984205,-0.99973667,0.9983376,-0.9732225,0.99428755,0.999993,-0.9998916,0.99931127
0.31051606,0.4717024,0.88430214,-1.0,0.28604776,0.05851595,-0.43493253,0.99999994,-1.0,0.9999639
-0.98369837,-0.99963164,-0.38680568,0.9922636,0.9942626,0.98965025,0.9914535,-0.99284387,0.99913305,0.96643406
-0.52301514,0.2049729,0.56888276,0.9642541,0.9951381,0.8483787,0.99399084,-0.90472794,0.99207574,0.9999664
-0.9920227,-0.9973516,0.9682815,0.9676024,0.72886205,0.94667405,0.35099444,-0.99675786,0.97600424,0.99425507
-0.6694866,-0.7643724,0.9824354,0.99625593,0.81422496,0.90882593,0.55713356,-0.98952967,0.9449531,0.9987916
-0.6766718,-0.35895267,0.6065174,-0.99999934,-0.9972196,0.97718364,-0.6976482,0.9996437,-0.9999989,0.97743756
-0.927369,-0.9999679,-0.75472593,0.5771321,0.99982214,0.93804044,0.9988629,-0.8429157,-0.89787585,0.99999005
0.74219686,0.5645944,0.69854385,-0.8009165,-0.4248237,-0.18880147,-0.45844528,0.98036516,-0.99956185,0.93413883
0.18579268,-0.6747154,0.3892384,-0.9901075,0.79479694,-0.788957,0.6806458,0.9986692,-0.99957734,0.99611235
0.6049813,0.12558253,0.9374432,-0.9999812,-0.90812373,-0.10572944,-0.8706986,0.99998784,-0.9999999,0.99990684
-0.9271258,-0.131515,0.08978784,0.9851227,0.9986879,0.8907503,0.99805033,-0.9188126,0.9996078,0.9983456
-0.7617627,0.7654463,0.97869426,0.9960182,0.9872168,0.77312404,0.96509665,-0.8972856,0.98754513,0.9970515
0.14348845,-0.995914,0.86387616,-0.9505922,0.13013826,-0.47476637,-0.44291866,0.99801505,-0.99790907,0.97163683
-0.23632942,-0.9418231,0.1648217,0.9611197,0.80627877,0.93558425,0.57987005,-0.99115795,0.99718404,0.98984176
-0.05168345,0.19117713,0.93239814,-0.99456716,-0.24321009,0.3494991,-0.7214605,0.99202794,-0.99983096,0.99530447
0.91556114,-0.62729996,-0.7131951,-0.99990594,-0.83864737,0.98177546,0.43697187,0.9943664,-1.0,0.9885332
-0.682684,0.9339423,0.8892658,-0.9999305,0.86603594,-0.86059636,0.94542456,0.99973875,-0.9999445,0.99885505
-0.7096649,-0.94835144,0.93714106,0.9998695,0.9789752,0.9566108,0.9869897,-0.9980181,0.99439603,0.9924023
0.83406216,0.47718826,0.8179445,-0.9999273,-0.3532975,0.6840199,-0.7156159,0.99951196,-0.99999845,0.9757748
0.8325708,0.42064884,0.64004964,-0.99153334,-0.19020064,-0.2720003,-0.5299917,0.9873084,-0.99999,0.9901773
0.6771652,-0.9710897,0.8858545,-0.9984116,0.6814138,-0.9628686,-0.8781022,0.99839264,-0.99991417,0.99859273
0.31864458,-0.6276276,0.9643135,0.9998998,0.71533424,0.8464275,0.52073175,-0.9283419,0.7532742,0.99910414
-0.9990143,-0.9930772,0.88248175,0.99481547,0.9611511,0.81274116,0.95633817,-0.99808586,0.476153,0.076311775
-0.7695768,0.051144376,0.6341041,0.9894907,0.9984182,0.78081214,0.9953563,-0.6665067,0.9996299,0.99834365
0.99990916,-0.9673552,-0.041237064,0.47672266,0.976231,0.8623909,0.9776268,-0.9097137,-0.99962413,0.9996248
-0.7525628,-0.37564138,-0.29836386,-0.99945706,-0.8165634,-0.06461439,-0.119496696,0.96976936,-0.99977654,0.5201241
-0.93493986,0.9761298,0.9738053,-0.45380253,-0.79981345,0.99970996,-0.7361267,-0.27423835,-0.9978875,0.9959008
-0.23482719,-0.4563451,-0.02354197,-0.999995,0.8885439,-0.083071575,0.60483724,0.999337,-0.9999997,0.9999202
0.91726816,-0.99657714,0.9505254,-0.9999804,0.42805153,-0.4123909,-0.37145522,0.98126346,-0.99948436,0.9419871
-0.52360904,-0.6636846,0.5653531,-0.99999017,0.7778865,0.077735394,-0.9462453,0.9989331,-0.99988955,0.93983674
0.07427495,0.99705786,0.99884224,-0.9942607,0.9763447,-0.21918881,0.90392494,0.99984145,-0.9999308,0.9998792
0.4892677,0.95659584,0.8135418,-0.9984248,-0.711942,0.65215635,0.63163835,0.9999306,-0.9999899,0.9952697
-0.99999076,-0.9991455,0.29887712,0.99303585,0.9996329,0.9898431,0.9932719,-0.99912184,0.23399018,0.2918328
-0.88151205,0.888002,0.9940266,0.99928164,0.9833592,0.98655623,0.73349464,-0.950205,0.9932869,0.99991107
0.050078373,0.8180941,0.9831684,-0.99993503,-0.2208219,0.8579287,0.62483793,0.99996036,-0.9999965,0.99423385
-0.9966877,-0.9993361,-0.07992396,0.99313194,0.9721155,0.9872918,0.9970137,-0.998768,0.61212176,-0.783827
0.95364064,0.8585516,0.92559457,-0.99999607,0.9006311,-0.48439944,0.9861264,0.99997985,-0.99990314,0.9999988
-0.99608356,0.9664023,0.985459,-0.99999684,-0.75898045,0.94837415,-0.94373953,0.9999999,-0.99999064,0.9999347
0.49573842,0.19524136,-0.10105893,-0.99640197,-0.95448494,0.8320104,-0.2910822,0.9928572,-0.99709755,0.8386476
-0.23812878,0.5397136,0.9990607,0.9999607,0.99286234,0.9327617,0.958114,-0.99857515,0.9995046,0.999997
0.71263885,-0.96956104,0.8109613,-0.9998981,-0.061474856,-0.9301627,-0.5655772,0.9973859,-0.99997586,0.93447345
0.20119686,0.40946478,0.8316765,-0.97340405,0.6802307,0.33405638,0.6467989,0.98069113,-0.99998635,0.99809355
-0.9997936,-0.9991235,0.8762383,0.9305066,0.9999269,0.994168,0.99235076,-0.99435097,0.99312186,0.99998766
-0.9419251,-0.9984757,-0.2689832,0.9961737,0.81300557,0.99797887,0.9882765,-0.9974384,0.9988291,0.82445335
-0.9576335,-0.9341898,0.9843364,0.9990851,0.933814,0.99974525,0.44161215,-0.9998363,-0.6297219,0.99948025
-0.99979097,-0.74644375,0.9945782,0.9991721,0.96661,0.9938427,-0.25009856,-0.9997264,0.8843588,0.9993404
0.9949712,-0.999204,0.073131904,-0.9951865,-0.3985117,-0.9441034,0.3496541,0.89648503,-0.9999581,0.9675693
-0.9998599,-0.9998337,-0.8002814,0.93507934,0.99902683,0.7771979,0.8846518,-0.98605084,-0.9930154,0.7181188
-0.9419174,0.4607862,0.39652014,0.110761955,0.9267209,0.85320044,0.631398,-0.70697445,-0.99994045,-0.1578104
-0.33690545,-0.37823662,0.87923574,0.9937696,0.98688596,0.7958385,0.7191512,-0.96466416,0.9296947,0.9986053
-0.99975085,-0.9977226,0.5933099,0.98907965,0.99917257,0.9910699,0.99884313,-0.9967419,0.018330248,0.9597023
-0.9998577,-0.98172694,0.95681673,0.9990227,0.9980557,0.99666226,0.95843756,-0.99967355,0.90950805,0.9994026
-0.72459596,0.9716852,0.946259,-0.99112475,0.99978024,0.06001675,0.99818563,0.97375894,-0.9987778,0.9995708
-0.92517394,0.97687495,0.95085096,-0.99178517,-0.88511145,0.9764313,-0.8829545,0.98630816,-0.99629354,0.94877124
-0.9965131,-0.511688,0.99957424,0.9834354,0.98550564,0.96740484,0.2984546,-0.99788576,0.9837488,0.99989253
-0.9986762,-0.99906725,-0.69019526,0.70111907,0.9794516,0.9530368,0.17015512,-0.85039943,0.88133746,0.99788857
-0.9945234,-0.99767905,0.30781686,0.99597496,0.9713425,0.93414193,0.99677026,-0.9971721,-0.114882186,-0.31037772
0.92807794,0.864578,0.9544296,-0.999231,-0.9515778,-0.8404048,-0.9309054,0.9998419,-0.99998695,0.99986196
-0.3188574,-0.9538324,-0.95452756,-0.9999996,0.9970289,0.9535597,0.9950346,0.9957577,-0.9995582,-0.71462315
-0.63509786,-0.9940496,0.12842555,-0.9985591,0.9561644,0.2587543,-0.8388096,0.61751205,-0.9718232,0.60836005
-0.29629758,0.42176837,0.95031893,-0.7517706,-0.7639216,0.3483331,-0.8788431,0.9866392,-0.9980062,0.99473614
-0.9992548,0.8375789,0.9802887,-0.98163825,0.8594346,0.9265199,-0.6301452,0.98696494,-0.8979079,0.7205009
0.9961484,-0.39739132,0.94132024,-0.9996759,-0.9989802,-0.66493493,-0.9514066,0.99979126,-0.99999696,0.99744725
0.6368402,0.13817455,0.90945596,-0.99918836,0.61676145,-0.40544388,-0.48328963,0.9992841,-0.99999094,0.9996417
-0.3314022,0.9937771,0.90534943,-0.9983258,0.9909334,-0.7099012,0.99627644,0.9991551,-0.9999479,0.9961738
-0.99985754,-0.9994323,-0.83401173,-0.88670856,0.9677387,0.9830176,0.9461559,0.3994181,-0.35299745,-0.95147574
0.97347385,0.9878404,0.89065176,-0.9936568,0.9706559,0.41050655,0.99904543,0.97651047,-0.9999555,0.9819243
0.8981217,0.032269333,-0.5431569,-0.9946095,0.9207944,0.44845703,0.1500106,0.99971306,-0.99999195,0.99986124
-0.99957097,0.9189978,0.9407487,-0.9447008,-0.9276249,0.9998306,-0.6555447,-0.95429534,-0.9850951,0.82456493
0.99530375,-0.99826515,-0.8841551,-0.99999905,0.99491155,-0.6386511,0.99845964,0.99970776,-0.9999705,0.9945063
-0.99976623,-0.5576127,0.9899003,0.9991948,0.8028437,0.99683225,0.86869633,-0.99973613,0.9486658,0.93971705
-0.1279753,-0.9984058,-0.48782977,0.7615475,0.9676039,0.9988253,0.89019674,-0.99517447,0.9582475,0.9948455
0.81718904,-0.21117328,0.45464444,-0.99171555,0.856802,-0.7201165,0.72690064,0.88465685,-0.9999846,0.88032144
-0.9624644,-0.543953,0.8861903,-0.9982691,0.99961203,-0.9942975,0.99819434,0.988793,-0.99887687,0.96641755
0.47921824,-0.98963535,0.7784123,-0.99999917,0.90034455,-0.8079976,-0.81637347,0.99890107,-0.9999392,0.8645498
-0.9966482,-0.52614635,0.99819565,0.99919355,0.9873325,0.99702424,0.9220556,-0.9997298,0.99981123,0.9997023
-0.9999991,0.97848666,0.92333484,-0.9826681,0.24012731,0.99993724,0.14224206,0.36129922,-0.99978137,0.2636406
-0.9798154,-0.9943075,-0.7694013,-0.7905426,0.7835876,0.9665443,0.98648465,-0.013166573,-0.7278746,-0.95589006
-0.75013655,0.8902791,0.6747528,-0.9989231,0.9917307,-0.273509,0.9595205,0.99985534,-0.9999975,0.9992135
-0.75240725,-0.48130065,0.07997084,-0.98993635,0.6652422,0.44053543,0.88417053,-0.49982792,-0.34116626,-0.89091986
-0.92557806,-0.23914671,-0.030809408,-0.99991536,-0.8791531,0.9729434,-0.14038113,0.9998971,-0.99999475,0.9999805
-0.99138886,-0.965834,-0.61552185,-0.9999999,0.99877423,0.72804505,0.5579999,0.99952674,-0.99984574,-0.5964006
-0.85346264,-0.99109954,-0.6284333,-0.9788741,0.97479624,0.96688133,0.9932195,-0.9312201,-0.64486474,-0.94310915
-0.9999585,-0.99860257,0.97885203,0.91537875,0.99878067,0.8160181,0.83131623,-0.9437659,0.97009385,0.9965424
0.9027265,0.83684796,0.8944795,-0.99973696,-0.9694243,0.29007122,0.8746711,0.99011344,-0.99987817,0.99830526
-0.96201366,0.80341077,0.9256218,-0.9936157,-0.88929236,0.9686439,-0.6650262,0.9996072,-0.99928254,0.88620627
-0.9387216,-0.9668751,0.92177373,0.7403386,0.8255093,0.66899014,-0.33820617,-0.78798634,0.9938283,0.9976263
-0.9980433,-0.99990946,0.9368293,0.9995937,0.9952662,0.9841794,-0.4970759,-0.9996878,0.80852586,0.99950844
-0.9986844,-0.9997826,-0.7597686,0.5215166,0.99635476,0.99981695,0.85392565,-0.98021066,0.9934506,0.99927914
-0.9992247,-0.97097164,-0.3719849,0.9734696,0.9998436,0.94809085,0.99772865,-0.93994105,-0.98083955,0.9994949
0.9989611,-0.94072115,0.98376083,-0.99998105,0.53499377,-0.95824784,0.8824229,0.99972737,-0.99930364,0.9993941
0.88535017,0.8301264,0.9935568,-0.9967162,-0.92897964,-0.15948704,-0.24907972,0.9629841,-0.99985254,0.9607323
-0.99966496,-0.9987892,-0.24489024,0.46118742,0.9998845,0.29042804,0.9980589,-0.7049679,-0.96387666,0.99996674
-0.99241275,-0.3666224,0.84579515,0.77792794,0.88179237,0.59905785,0.7617428,-0.8587581,0.3335282,-0.94294757
0.9998669,-0.8516233,0.99855757,-0.9999961,0.8106503,-0.9999875,-0.99974656,0.99998593,-0.99999654,0.9999421
0.99730414,-0.9956596,0.9435004,-0.9999998,0.19134712,-0.9427562,-0.8421536,0.99967694,-0.99998415,0.96755314
-0.94976324,-0.995615,-0.951744,0.2856427,0.75880224,0.9870333,0.98674357,-0.9829413,-0.93433666,-0.99633175
-0.9998995,-0.99964935,0.64257973,0.999579,0.9986398,0.9882705,0.9810635,-0.9981428,-0.13066426,0.9999694
-0.7332437,-0.9879178,0.72889817,-0.99828964,0.99920636,-0.78225946,-0.8862531,0.9999471,-0.9891789,0.9950286
-0.98532945,0.96297514,0.63533103,-0.99944615,-0.9800588,0.971218,0.692584,0.90500754,-0.99993896,0.94016385
0.36550957,0.7274807,0.97475296,-0.9997687,-0.5754117,0.99122274,0.03621738,0.99182487,-0.9997179,0.764451
0.8043368,-0.45455554,-0.31705263,-0.9998931,-0.98564273,0.67059684,-0.7859107,0.9984146,-0.9999966,0.8916997
0.9683371,0.26561868,0.7055453,-0.9999943,0.37346578,-0.8324802,0.5682794,0.99294686,-0.9999903,0.9986446
-0.99999905,-0.99995595,-0.087380424,0.9920004,0.99906874,0.9928043,0.901448,-0.9985335,-0.9824272,0.78256106
0.9970551,0.23446645,0.97346485,-1.0,0.4317714,-0.91820335,-0.6510627,0.9999813,-0.9999965,0.9991769
0.91044116,-0.9553925,-0.12777463,-0.9999799,0.30168813,-0.6559682,0.80455065,0.9945815,-0.9988339,0.7459706
-0.999944,0.9991133,0.99582696,-0.9995282,0.25991663,0.9997623,-0.44123548,0.9985797,-0.9999994,0.9911392
-0.9998982,-0.9878524,0.85487175,0.98164105,0.9943733,0.96463096,0.7683024,-0.9952728,0.5821662,0.92670834
-0.91467524,-0.97219396,0.88073367,-0.9687559,-0.43024978,0.6561795,-0.9969872,0.99914455,-0.9999237,0.99999875
0.27415952,0.44184902,0.57905424,-0.98597276,0.4087417,0.9908731,-0.003535062,0.9880786,-0.9997031,0.99809223
-0.724911,0.944248,0.9136146,-0.9459013,0.7495151,0.51091737,0.84839803,0.9995468,-0.9991992,0.9950515
0.09888115,0.97545564,0.9983616,-0.9895387,0.08867273,0.9510481,-0.8160151,0.96917814,-0.9991728,0.9926929
0.5464289,0.99181193,0.818598,-0.99985605,0.9997029,-0.85204196,0.9999403,0.9996439,-0.9999852,0.9987483
-0.99007016,-0.96276736,-0.09596262,-0.8825963,0.9770184,0.785865,0.79463685,-0.97966236,-0.53366977,-0.9896256
-0.016803484,0.36972633,0.9871826,-0.9821799,-0.9172115,0.75762147,-0.5183165,0.891956,-0.9997756,0.6838272
-0.9955065,-0.9990045,-0.14069673,0.19921747,0.9063167,0.98397607,0.98365045,-0.99449295,0.41044077,-0.980601
-0.99666095,0.9537662,0.8085175,-0.9999473,-0.8144049,0.42812222,-0.56458855,0.9994437,-0.99001807,0.9876217
-0.99997914,-0.9957474,-0.11836862,0.97928536,0.9597055,0.99924076,0.86444277,-0.9910898,-0.98891544,0.9999052
-0.29062986,0.74899334,0.9884159,-0.99890316,-0.8508436,0.9190779,-0.61069655,0.99986786,-0.99999386,0.99976546
-0.99623406,-0.99867165,0.8172686,0.999398,0.97895336,0.998786,0.9395006,-0.99987954,0.8465182,0.99910307
-0.99984664,0.9562759,0.9998194,0.99902445,0.9968849,0.99996924,0.9240003,-0.9965731,0.99118483,0.99999905
-0.9289962,0.9759674,0.9979779,-0.9999977,-0.27295595,0.2278036,-0.95967543,0.9999998,-0.9999999,0.99998814
-0.99930334,-0.9997304,0.7368948,0.99866,0.9996994,0.9997526,0.9241686,-0.99947995,0.9808275,0.99992126
0.9600894,-0.96505773,0.9696414,-0.9999999,-0.0015932604,-0.88744974,-0.99342275,0.9997387,-0.9999982,0.99931425
-0.55749357,-0.8444946,-0.68996835,0.086847484,0.7769001,0.95275015,0.95333517,-0.37550634,0.8466002,0.971492
