h_2_0,h_2_1,h_2_2,h_2_3,h_2_4
-0.9723627,0.9968734,0.9978023,0.9997987,-0.9698752
0.94698846,-0.89992017,-0.9544983,-0.90913343,0.85796994
-0.365145,0.9651261,0.72355974,0.9466739,0.33964142
-0.89963,0.9834377,0.9893794,0.9992688,-0.79015577
0.60959846,-0.7627472,-0.49883774,-0.7165598,0.85227656
0.9895816,-0.96915406,-0.98874944,-0.456983,0.99047816
0.99617624,-0.9991308,-0.9817331,-0.99832606,0.9963177
-0.9190434,0.9914982,0.99284524,0.99965334,-0.8887425
-0.9899308,0.9980758,0.9558828,0.9900354,-0.94776416
-0.6686201,0.98943263,0.8957546,0.9917362,-0.13725796
-0.93361205,0.9901141,0.99345094,0.99871624,-0.9196952
-0.91541415,0.9891712,0.9926442,0.99956805,-0.87140155
0.80293566,-0.80253094,-0.80230755,-0.8835725,0.7956982
0.9692861,-0.9502544,-0.85633785,-0.99588585,0.96549475
0.9772649,-0.967582,-0.9641221,-0.98912126,0.97952664
0.99502456,-0.9970389,-0.98706144,-0.99125344,0.99881583
0.97447693,-0.98160726,-0.98481154,-0.995008,0.94836885
-0.9653053,0.99689174,0.997658,0.9998079,-0.9673484
-0.98489594,0.99920475,0.9989926,0.99944144,-0.9944836
-0.9836205,0.9856665,0.9408023,0.9674247,-0.9378768
0.9870484,-0.9923092,-0.9911641,-0.95587546,0.9841423
0.8347075,-0.6543634,-0.7213332,-0.83757347,0.82448965
-0.9928416,0.99651235,0.98336536,0.99954855,-0.9691243
-0.8881187,0.9948283,0.98746383,0.9992736,-0.85273373
-0.94775826,0.99542403,0.9968839,0.99977374,-0.94457465
0.84842056,-0.9592279,0.0839567,-0.95419794,0.9559179
0.6892166,-0.45093492,-0.6581845,-0.9311825,0.32357934
-0.7830265,0.6279754,0.9126036,0.93367547,0.022007486
-0.9814563,0.9047432,0.97547114,0.9956273,-0.90600127
0.9505424,-0.94827664,-0.77330214,-0.8796846,0.9754295
-0.94880486,0.9956424,0.99721444,0.9997854,-0.94564116
-0.84089947,0.9734892,0.98884314,0.99913114,-0.7384094
0.9545758,-0.99488145,-0.6016958,-0.9875069,0.99488944
-0.9801292,0.9986944,0.99892867,0.99918884,-0.99260503
-0.78441983,0.98618776,0.9732541,0.9973497,-0.9141169
-0.97259265,0.9546156,0.9348412,0.98042685,-0.850197
0.91224486,-0.8469303,-0.92495406,-0.9724158,0.91749793
-0.9581203,0.9960997,0.9978957,0.99933976,-0.97466874
-0.8325375,0.9932469,0.97672427,0.9982503,-0.9005378
-0.9217108,0.9918174,0.9935435,0.999553,-0.8981435
0.99326515,-0.99544597,-0.99652827,-0.9906898,0.9935957
-0.8148298,0.9513645,0.9810143,0.998116,-0.51707405
0.96247536,-0.6412579,-0.95481944,-0.3852525,0.949983
-0.8883427,0.9872371,0.9925932,0.99937296,-0.87168133
-0.98455507,0.9498829,0.9743759,0.9896101,-0.9311393
-0.9965248,0.9983554,0.9952481,0.9998584,-0.9815795
0.95917535,-0.9290538,-0.971999,-0.99064374,0.7842245
0.97889453,-0.9940529,-0.98873657,-0.9976657,0.9819971
-0.7074352,0.84182584,0.9752517,0.9925646,-0.36538783
-0.920382,0.991116,0.9968158,0.99924535,-0.93857944
0.94412965,-0.92235327,-0.8179501,-0.9942649,0.94019145
-0.9956864,0.9976158,0.9916379,0.99682194,-0.98689073
0.9929495,-0.9464665,-0.9906917,-0.9908448,0.98509145
0.99357855,-0.99230856,-0.9971434,-0.99028975,0.9911296
0.9850007,-0.9807938,-0.98569953,-0.8673234,0.97204435
0.99718297,-0.9967917,-0.99899936,-0.9953465,0.9950643
-0.98344433,0.99697495,0.9975281,0.9998338,-0.97627527
0.9940842,-0.9382986,-0.9981728,-0.9273618,0.9912765
-0.9818742,0.98670274,0.96232545,0.9977824,-0.8176534
0.9892391,-0.99770594,-0.9417173,-0.99036944,0.9979993
-0.8694801,0.9961682,0.98051584,0.9992202,-0.93528605
0.9430634,-0.8554743,-0.8606212,-0.8822885,0.9558172
-0.93670475,0.98931354,0.9945021,0.9967561,-0.96025825
-0.9526537,0.9960756,0.9970556,0.9998119,-0.95269513
0.97465646,-0.9242184,-0.99164987,-0.9799123,0.9539955
0.9938578,-0.9942639,-0.98399544,-0.98730165,0.99813616
0.98356986,-0.99568695,-0.92045903,-0.9863636,0.9976436
0.9989479,-0.9997054,-0.9979921,-0.99926364,0.9991576
0.97799027,-0.98352045,-0.9829267,-0.99325716,0.97698456
0.9678367,-0.9635083,-0.7887323,-0.94727206,0.9812932
0.9931277,-0.9884499,-0.9972578,-0.9916619,0.98280936
0.9875335,-0.9938606,-0.9827613,-0.99727154,0.97826296
-0.9836711,0.98214924,0.9508583,0.9992626,-0.9837949
0.9806879,-0.93418455,-0.9660866,-0.9921193,0.9696061
-0.7680611,0.9943947,0.9468251,0.9957177,-0.9098269
0.9995449,-0.9996197,-0.99940425,-0.9995496,0.9996666
-0.9496275,0.97512674,0.99409086,0.99881285,-0.8554132
0.9979618,-0.9975807,-0.99883956,-0.9976949,0.9969828
-0.8855675,0.99902505,0.97180814,0.9953715,-0.77210957
-0.9728358,0.9954568,0.9982481,0.9974993,-0.9917241
-0.47244263,0.6573729,0.9721096,0.9863812,0.18777573
0.9909402,-0.90743595,-0.99084234,-0.9947772,0.9680281
0.9832798,-0.96802413,-0.98087186,-0.99450994,0.9811735
0.9988873,-0.99917424,-0.99878246,-0.99898595,0.99896157
0.72631824,0.08053938,-0.8326803,-0.8456191,0.52795994
0.9968659,-0.99937636,-0.9876633,-0.993289,0.99913627
0.9961902,-0.99816066,-0.9959321,-0.9983793,0.9966189
0.98811924,-0.9961379,-0.98588425,-0.99818486,0.9865025
-0.99718505,0.99960274,0.99078846,0.99799836,-0.98774916
-0.9596599,0.99624133,0.996935,0.9994838,-0.9605152
-0.75733495,0.98210436,0.9426327,0.86107135,-0.7907339
0.99549294,-0.99870247,-0.99443597,-0.99925333,0.9958237
0.95687455,-0.9584091,-0.971453,-0.98734003,0.89421606
-0.9979288,0.9995586,0.99716425,0.99950016,-0.994251
0.9644606,-0.90535957,-0.93691033,-0.9676221,0.96128154
0.9975179,-0.99615645,-0.9994714,-0.9958394,0.9948193
-0.7180209,0.75610125,0.9741027,0.967509,-0.85791
0.9694643,-0.9901163,-0.93603826,-0.9629051,0.99381703
0.97318393,-0.88754857,-0.9770419,-0.9702301,0.9645751
-0.9691991,0.99812967,0.99690664,0.9963072,-0.9862206
0.99549544,-0.94546473,-0.9983929,-0.9223155,0.9894638
-0.8944911,0.95443195,0.9820963,0.97962207,-0.9282757
0.98465645,-0.9513751,-0.9716877,-0.9713203,0.98520225
-0.70678204,0.99236715,0.9106127,0.9952112,-0.861195
0.99948436,-0.99939877,-0.99921864,-0.9993861,0.99887896
0.7844671,0.0361358,-0.64916575,0.29635525,0.8753851
-0.9799732,0.99859655,0.9986587,0.99910176,-0.9933826
0.7955306,-0.629097,-0.8473443,-0.88989836,0.83283067
0.8339505,-0.9462643,0.250747,-0.8939934,0.9155443
0.9831659,-0.94567573,-0.96636707,-0.97009665,0.9843652
0.9689204,-0.91435564,-0.97986746,-0.96205974,0.89240223
0.9604818,-0.92040086,-0.8236169,-0.9189839,0.9646917
-0.93961257,0.99429214,0.99669224,0.99973226,-0.93415123
-0.6429869,0.9634992,0.91513085,0.99568796,-0.5571978
0.9694879,-0.97283036,-0.98436666,-0.99344903,0.96211314
-0.21502773,0.98617584,0.3879433,0.9913355,-0.6313128
-0.22603302,0.95923346,0.5480619,0.97841966,0.79010993
-0.8416978,0.9801972,0.98618877,0.9988155,-0.86776567
-0.57344157,0.82685566,0.7391982,-0.098088406,-0.49424276
-0.24622977,0.41643062,0.6146877,-0.15415612,-0.21524557
0.99555784,-0.9922836,-0.99878633,-0.9920559,0.9884777
-0.92999655,0.9926868,0.9972634,0.9996838,-0.9230745
0.9686507,-0.9531589,-0.83433974,-0.99617505,0.9656217
-0.72815776,0.992916,0.92516255,0.9662227,-0.616572
0.9916909,-0.9965487,-0.97424537,-0.993663,0.99847806
-0.95074344,0.9959395,0.9969897,0.99980307,-0.9500863
0.99485856,-0.9979043,-0.9835938,-0.9883601,0.99900275
0.99915695,-0.99987805,-0.9961688,-0.99987364,0.9993633
0.99793077,-0.9962485,-0.99779963,-0.9971006,0.9969912
0.997856,-0.9945594,-0.999343,-0.9935031,0.993322
-0.91345936,0.99888897,0.97046924,0.97390646,-0.90291923
-0.99899995,0.9996232,0.9982098,0.9996787,-0.9984947
0.9986295,-0.99956757,-0.99781406,-0.9993773,0.9988211
0.98454195,-0.99319017,-0.9824276,-0.97092015,0.9957443
0.99602437,-0.98281914,-0.99631643,-0.98894113,0.9900199
-0.75009364,0.99662566,0.92971236,0.9962475,-0.83138204
-0.97226346,0.99841046,0.9981533,0.9994405,-0.9845007
0.98826814,-0.9937142,-0.95268196,-0.9961468,0.9851852
0.99765944,-0.99911344,-0.99303126,-0.9950386,0.99923885
0.99780244,-0.99860114,-0.99809366,-0.99864113,0.99752873
-0.9920444,0.9963227,0.99612606,0.9998021,-0.9709401
-0.9464001,0.99645615,0.99633926,0.99977005,-0.9501795
-0.964719,0.997394,0.9979614,0.99981093,-0.97078735
-0.96000665,0.9461558,0.8529095,0.9768299,-0.6793299
-0.9690751,0.9897343,0.95144206,0.9432947,-0.92372113
0.874503,-0.55693364,-0.8805314,-0.9475043,0.85037756
-0.97254145,0.997146,0.9972721,0.9997904,-0.97247267
0.57336646,-0.8495944,-0.3444984,-0.94715387,0.73718214
0.96572906,-0.9694629,-0.9681753,-0.9747702,0.9699786
0.9818485,-0.93252164,-0.98936933,-0.96123534,0.91280365
-0.97953206,0.91702205,0.894067,0.5180868,-0.940423
-0.95891863,0.99700844,0.99760216,0.99981177,-0.96469563
0.8963892,-0.94423074,-0.8846179,-0.7226958,0.9484417
0.8032942,-0.97155803,-0.50036603,-0.96113974,0.97223425
-0.9404032,0.9959458,0.9959056,0.9997578,-0.9322983
0.99396425,-0.99686694,-0.9967773,-0.9876777,0.9935722
-0.8062042,0.99389654,0.9625014,0.996529,-0.9231298
-0.95035416,0.99580693,0.99690086,0.99978876,-0.94760513
0.973076,-0.94082624,-0.9820183,-0.96392363,0.93268204
0.9807817,-0.868873,-0.9971761,-0.97751653,0.97123057
0.95410955,-0.9923719,-0.85846955,-0.96756315,0.98455226
-0.92796934,0.9930063,0.99469036,0.9997706,-0.93518347
-0.99149877,0.9983046,0.9631596,0.996012,-0.9464143
0.8942327,-0.77463925,-0.9594964,-0.9805925,0.9064995
0.9637829,-0.9390834,-0.8449479,-0.9951175,0.9583936
0.97605443,-0.82074046,-0.9863211,-0.9740827,0.94932437
-0.99486756,0.99918586,0.9792584,0.99920434,-0.948461
-0.9244825,0.8655987,0.83659244,0.48128095,-0.8429806
0.97176087,-0.8882866,-0.9945004,-0.9832582,0.97127813
0.7133598,0.7795054,-0.90849715,-0.7570755,0.2072151
-0.5203111,0.8964972,0.7133129,0.7706485,-0.90479594
0.9562278,-0.9731253,-0.7545706,-0.90440696,0.97869015
0.9133153,-0.9833574,-0.70353913,-0.9829632,0.90251666
0.9900429,-0.9861653,-0.99516815,-0.990992,0.9734916
-0.65793335,0.99003863,0.9058031,0.99281996,-0.8846559
0.3710371,-0.6386413,-0.29152703,-0.86401033,0.746566
-0.98752385,0.9932338,0.973465,0.9983577,-0.9370197
0.9944259,-0.9870334,-0.9977879,-0.98442936,0.98320293
-0.99857956,0.9995579,0.99874306,0.99978566,-0.9976724
-0.9326901,0.98257005,0.99623156,0.99927104,-0.8858426
0.9950709,-0.99728173,-0.99219567,-0.99839854,0.9977556
-0.9029324,0.99687374,0.99011844,0.997472,-0.9271921
0.99855053,-0.99841326,-0.999133,-0.99769205,0.9979907
-0.98365134,0.8931102,0.8600663,0.13775988,-0.96382344
-0.30761245,0.63332224,0.5884565,-0.7146679,-0.556009
0.9903452,-0.9946926,-0.99460346,-0.9961385,0.9875714
0.9699611,-0.9911032,-0.9668681,-0.9882363,0.97612095
0.98984283,-0.96240866,-0.98617053,-0.99288505,0.9867455
-0.760689,0.9502551,0.994713,0.9972094,-0.7600618
-0.9652237,0.99676746,0.9982541,0.9996787,-0.97046286
0.9742215,-0.9912476,-0.98607504,-0.9947853,0.9672649
-0.9626196,0.99723554,0.9973204,0.9997132,-0.967243
-0.94720364,0.99545646,0.9969691,0.9993789,-0.96963596
-0.92216,0.9956022,0.99361104,0.9998283,-0.9313446
0.9998668,-0.9999238,-0.9998038,-0.99986297,0.9998353
0.9895892,-0.9955008,-0.9937837,-0.9972028,0.9865638
-0.4159436,0.7276283,0.9508844,0.9603016,0.09517006
-0.94905275,0.932583,0.9440975,0.9618195,-0.51667285
0.94746894,-0.8993245,-0.8322536,-0.99088645,0.9367773
-0.8205208,0.9958917,0.95617425,0.9968231,-0.9374278
0.9890808,-0.97943825,-0.9547685,-0.9317405,0.9940204
0.9881975,-0.8834709,-0.9922482,-0.97947025,0.9766057
-0.9833819,0.99651504,0.99451786,0.9997537,-0.9623921
-0.9812536,0.96419364,0.93991303,0.981025,-0.9113821
0.9188398,-0.9803256,-0.38743335,-0.9611146,0.9917764
-0.9636354,0.94230366,0.88342994,0.9737384,-0.7968079
-0.99452144,0.9832087,0.99102014,0.9961341,-0.98713946
-0.75875306,0.99646014,0.92847484,0.9952967,-0.91146415
-0.8797836,0.95687103,0.98586094,0.958133,-0.9507575
0.99938375,-0.99966264,-0.9988926,-0.99974304,0.9989859
-0.8569498,0.99607414,0.97847635,0.9989959,-0.6563723
0.9980461,-0.9990337,-0.9976713,-0.99907523,0.99842125
-0.99274904,0.9972074,0.96992624,0.9943159,-0.9547155
0.9738181,-0.9865309,-0.9890984,-0.99540097,0.9710911
0.99929965,-0.9997902,-0.99858445,-0.9982161,0.99950963
0.98918915,-0.9382196,-0.9940076,-0.98926777,0.9823391
-0.98762125,0.9951293,0.9568397,0.9126343,-0.9717862
0.9929126,-0.99102885,-0.9866675,-0.9220203,0.9840008
-0.84660774,0.9966727,0.97133744,0.9988862,-0.58770686
0.725783,-0.25879028,-0.72831017,-0.34845525,0.70429057
0.9217162,-0.58931166,-0.9688494,-0.9473232,0.8820195
-0.9453458,0.99445105,0.9976148,0.9996561,-0.94681513
-0.98299706,0.99875987,0.99915296,0.9986952,-0.99437284
-0.9662162,0.99725705,0.9977302,0.9996531,-0.9728076
0.9945251,-0.98165375,-0.9980581,-0.9934572,0.97292674
-0.9895879,0.99677056,0.9847045,0.9997527,-0.9833814
0.9873041,-0.9936835,-0.98779064,-0.9951728,0.9785234
-0.9456351,0.99453926,0.9964885,0.9996634,-0.94915146
-0.99712974,0.99834675,0.99796766,0.9998648,-0.9921294
-0.9498932,0.9962248,0.9968288,0.99979955,-0.951739
-0.3860799,0.75062704,0.78464556,0.92662734,-0.82250994
-0.99733305,0.9992771,0.9989662,0.99948525,-0.99777883
0.9739352,-0.7954603,-0.9956993,-0.96180177,0.9590054
0.99835926,-0.99931735,-0.9978975,-0.9991177,0.99865735
-0.8836294,0.99887615,0.9738759,0.99722624,-0.75097084
-0.955744,0.82200927,0.8576757,0.8413954,-0.73379666
-0.95293254,0.98781526,0.9971712,0.9953784,-0.98495936
-0.8787111,0.99639976,0.9852027,0.9993366,-0.74798876
-0.9411469,0.9988799,0.9832925,0.9987947,-0.96538377
0.9755023,-0.94251335,-0.98872554,-0.9430953,0.97803557
0.91687673,-0.79062724,-0.97014713,-0.977124,0.92478895
0.895697,-0.689712,-0.9014657,-0.5135107,0.78253514
-0.85760057,0.96696365,0.98447883,0.99884,-0.67588705
-0.8083359,0.9838598,0.968677,0.99696964,-0.73932695
0.9736041,-0.956559,-0.9742444,-0.97528523,0.9684585
-0.98497754,0.9916215,0.9894253,0.99876523,-0.88524055
0.96581805,-0.9833755,-0.93121386,-0.9107919,0.9706653
0.9859733,-0.99391013,-0.9922885,-0.9969471,0.9821066
-0.95846814,0.99613786,0.9973232,0.99983406,-0.9570331
-0.9956501,0.99952203,0.9892023,0.9971679,-0.9744988
0.9983505,-0.99671453,-0.9978883,-0.99809074,0.9935963
-0.96708935,0.99775344,0.9980043,0.9997761,-0.9742325
-0.44565895,0.7187621,0.71256936,-0.5239089,-0.6526047
-0.9719661,0.9977678,0.9986348,0.9989606,-0.98541474
0.53863305,-0.46325788,-0.8536021,-0.936328,0.619281
-0.896033,0.9959571,0.98748106,0.9990767,-0.9454076
-0.970763,0.9980635,0.9982956,0.9997841,-0.9790125
0.9902649,-0.99323976,-0.9969825,-0.98979425,0.9888566
0.8820786,-0.9705863,-0.81087655,-0.9405412,0.9673492
-0.9843879,0.9989561,0.98096246,0.998776,-0.91313446
0.99607354,-0.9872684,-0.99938977,-0.9923294,0.99295366
-0.9962129,0.99903613,0.9975934,0.9996416,-0.99511456
-0.45962027,0.9446527,0.911175,0.99898064,-0.5953954
-0.97475785,0.8270244,0.8433272,0.31158122,-0.92175144
0.9964949,-0.99604446,-0.9939801,-0.9944905,0.99041116
-0.6718649,0.9942939,0.9008979,0.99603623,-0.8898047
-0.945704,0.99502045,0.9966054,0.9997826,-0.9433889
0.9956579,-0.99404144,-0.997959,-0.9792218,0.994438
-0.96614563,0.9598724,0.8843711,0.9784527,-0.74344695
-0.982397,0.99447054,0.9379401,0.99800766,-0.82723206
0.9976641,-0.999442,-0.996317,-0.99488413,0.9984682
0.9747437,-0.9614411,-0.9740311,-0.812036,0.92915374
-0.99232817,0.99755335,0.97249544,0.99945277,-0.9192438
-0.99733466,0.99845845,0.9941863,0.99962795,-0.9879477
-0.9855784,0.9486365,0.9810578,0.99071056,-0.9792793
0.957403,-0.89938,-0.9908389,-0.98909616,0.96752715
0.9285088,-0.99638456,-0.5315344,-0.80917686,0.8536159
0.6401465,-0.3761326,-0.7173137,-0.9468625,0.6356111
-0.92791516,0.9937225,0.9945498,0.9996399,-0.92949486
-0.8000403,-0.05395914,0.41290888,0.31826532,-0.729415
0.9616458,-0.97013855,-0.97186345,-0.9571994,0.92680013
0.99140805,-0.99592936,-0.98994803,-0.96229815,0.9918386
-0.91701585,0.99585783,0.9915003,0.9994437,-0.9419642
-0.9278752,0.99399614,0.994103,0.99961823,-0.91938937
0.91760015,-0.96712625,-0.74955934,-0.97397846,0.9834001
-0.46644166,0.9323542,0.92961353,0.9971565,-0.2977903
0.99979156,-0.9998974,-0.9996139,-0.9998464,0.9997425
0.9928108,-0.9914862,-0.99678993,-0.9866049,0.98648244
-0.8677872,0.97992706,0.9873006,0.99886185,-0.7675282
-0.99947035,0.99974734,0.99932355,0.9997931,-0.9993236
0.9703675,-0.6918376,-0.97353035,0.37528133,0.9778204
-0.99289924,0.9953646,0.9867726,0.9980549,-0.9660441
-0.9975062,0.99452496,0.9975075,0.9994161,-0.994161
0.90371287,-0.9596434,-0.070495464,-0.95760024,0.95999473
0.9816167,-0.99062824,-0.9671843,-0.94000345,0.9949843
0.9864671,-0.9953496,-0.9859045,-0.97521687,0.9906216
-0.9565169,0.8572886,0.8427986,-0.06139033,-0.9334577
-0.8791168,0.9849413,0.9903015,0.99902236,-0.86199075
0.9653697,-0.9699152,-0.97759026,-0.9672738,0.92622465
0.99650615,-0.9972916,-0.99681836,-0.9954663,0.99664134
-0.98606986,0.99943995,0.9989569,0.9994931,-0.9956686
0.9967322,-0.9965215,-0.9966089,-0.99787045,0.9944901
0.991517,-0.99730295,-0.9814424,-0.9775891,0.99804425
0.81147087,-0.48525545,-0.7825919,-0.9626077,0.6585967
0.98406106,-0.968914,-0.9872715,-0.9862557,0.9684079
-0.9986647,0.99901605,0.9979841,0.9999089,-0.9952484
0.97302157,-0.98148495,-0.9875909,-0.99456966,0.96988285
-0.8808803,0.98629206,0.8863311,0.9852205,-0.6262637
0.99792546,-0.99618465,-0.9995085,-0.9947583,0.9963387
-0.5366077,0.9914682,0.75538737,0.9723901,-0.68313515
0.9965796,-0.9779673,-0.9949492,-0.9953092,0.9937583
0.99354374,-0.996867,-0.9767243,-0.97980607,0.9983987
-0.76989716,0.98532546,0.9493518,0.80157197,-0.6725928
-0.9957801,0.9880792,0.9970665,0.9996267,-0.9839834
0.96969426,-0.90932494,-0.9303159,-0.98473364,0.9616209
0.99197054,-0.9760252,-0.98357606,-0.99580187,0.98945564
-0.9917529,0.995896,0.966827,0.9827587,-0.9634695
-0.9776886,0.9985495,0.9984609,0.9997135,-0.985919
-0.858632,0.97518927,0.99626064,0.99900705,-0.79385227
-0.9500296,0.9953812,0.99691534,0.9997808,-0.9451212
-0.38220856,0.5227149,0.80994016,-0.7278631,-0.5305172
-0.9795477,0.8767672,0.84366184,0.13528298,-0.9560211
0.9889336,-0.9928586,-0.9958973,-0.97528476,0.9874958
0.9787833,-0.9965193,-0.88936317,-0.9874431,0.99701893
0.9087623,-0.9839817,-0.7399971,-0.9681681,0.9875119
0.98931605,-0.9735487,-0.99176955,-0.972322,0.9857183
-0.9241894,0.9929767,0.994176,0.99972343,-0.9091714
-0.9157544,0.9878984,0.9926099,0.9994999,-0.8537909
-0.8846935,0.9989876,0.9787969,0.98588395,-0.8217448
0.9832126,-0.9913124,-0.9893794,-0.9963901,0.9722649
-0.023727966,0.86646295,0.95413846,0.9970005,-0.15051399
-0.94176686,0.9994707,0.98803127,0.9969041,-0.9228917
-0.84296787,0.9852307,0.9685494,0.9913589,-0.94951713
0.8683614,-0.90010965,-0.8532506,-0.94869626,0.7296882
0.9945347,-0.9974059,-0.99517953,-0.9897178,0.99421346
-0.9584297,0.8611976,0.8434896,-0.06991117,-0.9374218
0.9889042,-0.86879194,-0.9934958,-0.97864914,0.97420764
0.9864578,-0.8978669,-0.98643374,-0.98906773,0.97212076
-0.9882919,0.9886561,0.96424127,0.98590714,-0.94693416
0.9923762,-0.99439245,-0.9912231,-0.93128544,0.99120116
0.96027845,-0.93519706,-0.81426066,-0.98007643,0.96377844
0.4193764,0.33124062,-0.71998674,-0.8005248,0.29016367
0.9633775,-0.9956933,-0.9370123,-0.98208565,0.97966236
0.94795567,-0.9702636,-0.9833144,-0.9828571,0.96273917
0.9894034,-0.99738216,-0.9781635,-0.9563084,0.9935264
0.5453551,-0.84722865,-0.018054593,-0.8517268,0.84947217
-0.98470986,0.9961484,0.9286861,0.99581796,-0.8852936
0.9943476,-0.99776053,-0.9829435,-0.9866104,0.9989493
0.97272575,-0.92650217,-0.9475091,-0.9796212,0.97148734
-0.9942322,0.9989789,0.98098886,0.99589527,-0.96688825
0.88059217,-0.73021764,-0.81109047,-0.47071618,0.93247634
-0.84302187,0.9549541,0.97858125,0.9976654,-0.72957784
-0.7910996,0.9336222,0.98151404,0.99802434,-0.5715151
0.9587471,-0.86822313,-0.9048264,-0.98447233,0.9460046
-0.86245686,0.98686504,0.9882724,0.99878925,-0.81634074
0.99790376,-0.99976283,-0.98906773,-0.999573,0.9986622
0.9959013,-0.9822295,-0.9974642,-0.986552,0.982056
0.9953621,-0.9848756,-0.9992636,-0.9935833,0.9934141
0.99037546,-0.9967783,-0.98001987,-0.99387956,0.99051714
-0.8611517,0.9962038,0.97775537,0.9983676,-0.9392601
0.9426964,-0.8808251,-0.8173852,-0.9939895,0.9192135
0.998223,-0.9980925,-0.998775,-0.9978795,0.996593
-0.90991336,0.9962313,0.99025565,0.99937475,-0.9407656
0.965276,-0.9793248,-0.97974414,-0.9925972,0.9678858
-0.92232066,0.9957508,0.99118173,0.9995128,-0.8484791
-0.9965968,0.9981313,0.99368495,0.9970462,-0.99160767
0.7800602,-0.9705417,-0.45160586,-0.68830335,0.88445556
0.9272398,-0.9546789,-0.35896814,-0.9314569,0.9659967
0.990537,-0.9964648,-0.9700354,-0.99588907,0.9919675
-0.8480779,0.9976339,0.85301757,0.99718183,-0.5470182
0.9917862,-0.9921102,-0.99581337,-0.9919121,0.98365265
-0.9525077,0.99627256,0.98546726,0.97675836,-0.8294338
-0.9585999,0.9975283,0.9972488,0.9997245,-0.9735603
0.99309224,-0.9984963,-0.98819506,-0.99905515,0.9947613
0.99518263,-0.99588853,-0.99501735,-0.9957852,0.9976268
0.9290272,-0.9655042,-0.7972549,-0.95857984,0.93804836
-0.94720083,0.998501,0.9930964,0.9995905,-0.9818983
-0.9733886,0.9972206,0.9975199,0.9998071,-0.96837866
-0.99685484,0.9992525,0.99830395,0.9989829,-0.9969502
-0.7609737,0.9915792,0.94155484,0.99461555,-0.9073502
0.969875,-0.9691707,-0.8740733,-0.9894468,0.98852205
-0.9988947,0.9991233,0.9982339,0.9994283,-0.9984272
-0.7250803,0.895524,0.9905465,0.9961605,-0.37702966
-0.9021452,0.98542106,0.99304265,0.9993714,-0.836295
0.73069036,-0.7026744,-0.6211771,-0.81414896,0.78717864
-0.9688681,0.9976876,0.99793464,0.99970853,-0.9802022
0.8723158,-0.7585269,-0.7755552,-0.7224923,0.82704824
-0.089495175,0.9954357,0.21337669,0.9488687,0.119802475
0.9985756,-0.9997745,-0.99010986,-0.9956694,0.99916255
-0.86191213,0.991278,0.9811096,0.9989231,-0.6677507
-0.9972973,0.99775344,0.9982012,0.99954915,-0.9947531
0.92196363,-0.93280554,-0.92194,-0.9784071,0.9173053
-0.9204446,0.9952244,0.9936367,0.99974245,-0.9325007
0.99592113,-0.99672157,-0.99821734,-0.9752243,0.9953526
-0.96016985,0.9968708,0.99768233,0.99980754,-0.9640745
0.9903638,-0.9921006,-0.9571027,-0.933187,0.99197406
