h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14,h_2_15,h_2_16,h_2_17,h_2_18,h_2_19,h_2_20,h_2_21,h_2_22,h_2_23,h_2_24,h_2_25,h_2_26,h_2_27,h_2_28,h_2_29,h_2_30,h_2_31,h_2_32,h_2_33,h_2_34,h_2_35,h_2_36,h_2_37,h_2_38,h_2_39,h_2_40,h_2_41,h_2_42,h_2_43,h_2_44,h_2_45,h_2_46,h_2_47,h_2_48,h_2_49
-0.9988183,-0.99858993,-0.9998593,0.99925154,0.99755716,-0.9981132,-0.9987136,0.9988464,0.9838876,-0.9966127,0.9986197,0.9984907,-0.21342364,0.30452695,-0.999348,-0.9880257,-0.998747,0.6597429,-0.9965939,0.99992365,-0.99872273,0.99956566,-0.8441559,0.23207484,-0.9982423,0.29708442,-0.35984454,-0.9986965,-0.38055146,-0.99925065,0.99675363,-0.9999218,-0.998911,0.99774444,-0.30612013,-0.096566655,0.9924614,-0.9988135,0.21236058,0.99856085,-0.9987061,-0.9990981,-0.9838854,0.9996211,-0.9986944,0.9981489,0.46342832,0.3895478,0.99561083,0.9807318
0.99990565,0.9996224,-0.99514246,-0.9999023,-0.9995113,0.9998723,0.99971604,-0.99983263,0.9966026,0.99960554,-0.9992745,-0.9998532,-0.058481913,-0.20826034,0.9999367,-0.9975746,-0.99964017,-0.99767506,-0.99967456,-0.87613416,0.9999055,-0.9984842,-0.99153364,-0.3190009,0.9994614,-0.21563476,0.9788217,0.99963856,0.99149936,-0.9993571,-0.99952036,-0.9995544,0.99984246,-0.99992865,-0.5415177,0.99977165,-0.9998003,0.99994886,-0.981155,-0.99932706,0.99584544,0.9998447,0.99785835,0.9999627,0.9990183,-0.99786294,0.98858553,-0.9377242,0.9450414,-0.9987709
-0.99975914,-0.99955887,-0.9999216,0.99990124,0.9996087,-0.99970865,-0.9997422,0.9996433,0.97653824,-0.99967283,0.9997149,0.9998157,-0.49148116,0.6014305,-0.9999155,-0.9847891,-0.9967527,0.8814496,-0.9926496,0.999979,-0.9998421,0.999924,-0.60538167,0.54408383,-0.99972254,0.42877093,-0.93517834,-0.99972564,-0.79268867,-0.9980232,0.99952495,-0.99991906,-0.99972373,0.99959505,-0.57905746,-0.5583206,0.9991058,-0.99982876,0.66959137,0.99965763,-0.9997754,-0.9998615,-0.9965039,0.99942106,-0.99981606,0.9994351,-0.04776592,0.8335218,0.9970991,0.9938066
0.9998573,0.99956876,-0.99460775,-0.99989593,-0.9994098,0.99985945,0.99973065,-0.99981976,0.99568933,0.9996109,-0.9992647,-0.9998474,-0.0914408,-0.12418125,0.9999397,-0.99769753,-0.9996506,-0.99758756,-0.9996018,-0.8678787,0.99990314,-0.9985545,-0.9886728,-0.2871518,0.99941504,-0.2267045,0.97773546,0.99966925,0.98870355,-0.9992966,-0.99947685,-0.9995019,0.99984026,-0.99991435,-0.5040103,0.99976057,-0.99975014,0.99994916,-0.9810823,-0.99918014,0.99616814,0.9998394,0.9984344,0.99995,0.9988966,-0.9975102,0.98670906,-0.91220903,0.9400495,-0.9985591
0.9991547,0.9963841,-0.9968354,-0.9989948,-0.9967053,0.9990585,0.9977977,-0.9985651,0.9972645,0.998005,-0.9960855,-0.9990685,-0.12315493,-0.0820275,0.99948573,-0.99745715,-0.9996187,-0.9938267,-0.9996382,-0.55446285,0.99920064,-0.9890933,-0.98881036,-0.3177049,0.9973224,-0.10922989,0.9662176,0.9978106,0.98283875,-0.9994178,-0.9977609,-0.99959314,0.99869037,-0.9993021,-0.37948015,0.9994022,-0.9984185,0.9995283,-0.9591049,-0.9962434,0.983982,0.9990876,0.9922028,0.9999423,0.9941112,-0.98658395,0.97953975,-0.89950764,0.9566915,-0.99371314
-0.9925061,-0.9959707,-0.99984264,0.9977428,0.99139446,-0.99478173,-0.99420446,0.9931902,0.98709464,-0.9825826,0.994432,0.9925912,-0.48013267,0.6129194,-0.9964875,-0.985932,-0.9986598,0.6103134,-0.997219,0.9995491,-0.9967627,0.99893236,-0.66178685,0.47372755,-0.9926955,0.49038246,-0.7998358,-0.99039024,-0.62614995,-0.9985547,0.98824257,-0.99977267,-0.9953358,0.9954221,-0.25519198,0.1334717,0.99137694,-0.99339515,0.32175222,0.99269974,-0.9953633,-0.9956404,-0.9262455,0.9992895,-0.9962796,0.9957565,0.017893817,0.81668794,0.99230623,0.92321354
0.81356144,0.55578226,-0.9992981,-0.71126306,-0.7102458,0.85483706,0.8247179,-0.82523257,0.9922108,0.84680724,-0.80675024,-0.84690475,-0.38736537,0.3710846,0.8864871,-0.99607986,-0.9991646,-0.9318603,-0.99865466,0.8709139,0.77431726,-0.049761135,-0.945772,-0.02627946,0.6863737,0.06580224,0.5136413,0.89452296,0.87557566,-0.99930567,-0.8408055,-0.9997196,0.9290368,-0.9521363,-0.2393877,0.98914546,-0.91174376,0.95142287,-0.8612043,-0.64726454,0.3126596,0.8868514,0.7904205,0.9998929,0.4369354,-0.44097343,0.9314342,-0.23336795,0.97290236,-0.9440921
0.9998798,0.99952304,-0.9951043,-0.9998844,-0.9994739,0.9998593,0.9996916,-0.9998066,0.9965057,0.9996154,-0.9991999,-0.9998548,-0.020573054,-0.25691018,0.999935,-0.9976603,-0.9996911,-0.99759847,-0.9996814,-0.866969,0.9998998,-0.99840564,-0.9916907,-0.3631657,0.9994705,-0.24626154,0.98324484,0.9996086,0.99039155,-0.99940354,-0.9995136,-0.9995505,0.99981105,-0.99990803,-0.44457632,0.999759,-0.9997487,0.99993646,-0.97995865,-0.99926895,0.9957939,0.9998276,0.9979364,0.9999584,0.99895036,-0.9973874,0.9885291,-0.94015276,0.9483962,-0.9984271
0.9999269,0.9997947,-0.99313605,-0.9999499,-0.99962074,0.9999157,0.99980885,-0.9998828,0.9954408,0.999756,-0.9993964,-0.9999018,0.027606813,-0.27759966,0.9999612,-0.9971775,-0.9997033,-0.99794537,-0.9996204,-0.8911153,0.9999523,-0.9992099,-0.98892057,-0.29331344,0.99957305,-0.24030818,0.9837441,0.9997258,0.989104,-0.999232,-0.9996219,-0.99946225,0.99985707,-0.9999058,-0.5937472,0.9998241,-0.9997998,0.9999505,-0.98368937,-0.999327,0.9958357,0.9998707,0.9988693,0.9999517,0.9993959,-0.99825615,0.9867956,-0.92790645,0.93909496,-0.9983533
-0.9966306,-0.9958667,-0.9998072,0.9981448,0.99572194,-0.9963526,-0.99573636,0.99473524,0.9875821,-0.99220926,0.99679697,0.99662083,-0.45573705,0.58095413,-0.99760664,-0.9793251,-0.9986088,0.62271994,-0.9969316,0.99976695,-0.9972774,0.9990811,-0.613109,0.4360557,-0.9955076,0.42638925,-0.81194216,-0.99482423,-0.61087894,-0.9983711,0.9935623,-0.9998447,-0.9976922,0.9976812,-0.34211305,0.16773854,0.99676454,-0.99782336,0.48176327,0.9943186,-0.9966992,-0.99738085,-0.9464507,0.9993226,-0.9977658,0.9950175,-0.24021927,0.7952806,0.9932817,0.9677533
0.9997545,0.99914235,-0.99559855,-0.9997882,-0.9989945,0.99972296,0.99942154,-0.9996488,0.99626195,0.999294,-0.99867725,-0.99969727,-0.056541536,-0.18121037,0.9998669,-0.9975417,-0.99968225,-0.9969045,-0.99960846,-0.79455674,0.9998185,-0.9975217,-0.99001986,-0.33949247,0.99901086,-0.21060306,0.9770783,0.9993533,0.9869895,-0.9993592,-0.9991385,-0.99958014,0.9996819,-0.999854,-0.468959,0.999674,-0.9995905,0.99989736,-0.9768418,-0.9986806,0.993221,0.999686,0.9971415,0.9999528,0.99818486,-0.99580187,0.9877542,-0.91908926,0.9542994,-0.9976725
0.9964498,0.9935497,-0.9971222,-0.99764293,-0.99056536,0.9967253,0.9944087,-0.99631554,0.9962122,0.99418974,-0.9907119,-0.9968334,-0.17866969,-0.08007807,0.99846935,-0.9972493,-0.999601,-0.99157214,-0.9994123,-0.15677679,0.9978492,-0.9780551,-0.98452073,-0.21093746,0.9909957,-0.17686509,0.9403951,0.9948881,0.97342914,-0.999308,-0.99187845,-0.9996322,0.99777824,-0.9988061,-0.4943741,0.9989408,-0.99697703,0.9988838,-0.94927716,-0.9877591,0.9593829,0.996793,0.9871581,0.99993825,0.98239225,-0.97479886,0.97705245,-0.83442706,0.9687778,-0.98982006
-0.99610466,-0.9947851,-0.9997841,0.9966238,0.9927276,-0.99358064,-0.99469703,0.99532044,0.99044895,-0.9860107,0.9954475,0.99463665,-0.22070175,0.3003793,-0.9970335,-0.986451,-0.9990775,0.42056617,-0.9975209,0.99972415,-0.99451685,0.9983423,-0.8373072,0.13338703,-0.9934981,0.27247232,-0.21161516,-0.994755,-0.1503458,-0.9990321,0.98899966,-0.9998936,-0.9959868,0.9921405,-0.25452295,0.38981673,0.9848238,-0.9947145,0.07203808,0.9934328,-0.994333,-0.9960593,-0.93678015,0.99960065,-0.9963701,0.99254763,0.41463408,0.32697043,0.9934152,0.94888806
0.9992004,0.9960292,-0.99757516,-0.9987538,-0.9968271,0.9990422,0.9979063,-0.998685,0.9965422,0.9976214,-0.9966062,-0.9988639,-0.252484,0.0019779666,0.9994013,-0.9975625,-0.99952924,-0.9937563,-0.9995406,-0.5763168,0.9990625,-0.9875609,-0.9887805,-0.25538588,0.9967737,-0.06785327,0.9417606,0.99815834,0.98394823,-0.99940985,-0.99774736,-0.9996387,0.9992624,-0.99965745,-0.4900424,0.99934685,-0.9990689,0.99973804,-0.9636105,-0.99618447,0.98117125,0.99906284,0.9909037,0.9999579,0.9931735,-0.9879527,0.9847156,-0.86227167,0.96048266,-0.99686056
0.9524446,0.8301605,-0.99904835,-0.92253035,-0.9103795,0.95545954,0.9305489,-0.95464855,0.9953227,0.93517184,-0.9324712,-0.9596901,-0.35971594,0.31665197,0.9731271,-0.99712145,-0.99937826,-0.9668555,-0.9991581,0.63734514,0.9518061,-0.65548414,-0.97191983,-0.109745845,0.9300827,0.05932711,0.7288881,0.9658966,0.914224,-0.9993623,-0.94221514,-0.9997295,0.977535,-0.9884292,-0.24878927,0.9939514,-0.9701371,0.9880892,-0.8651286,-0.9155257,0.77156174,0.9663258,0.8996479,0.9999089,0.82051134,-0.74593836,0.9579781,-0.5052456,0.9796358,-0.96808785
0.9998147,0.99956596,-0.9939602,-0.9998934,-0.99918467,0.9998199,0.9996609,-0.99978375,0.9952217,0.999515,-0.99905443,-0.9998025,-0.027435556,-0.18702236,0.9999189,-0.99746644,-0.9996701,-0.9974749,-0.99953455,-0.82331175,0.9998975,-0.9985215,-0.98686993,-0.27348566,0.9992383,-0.24756922,0.9773596,0.99960345,0.98531544,-0.9991795,-0.9992666,-0.99949485,0.99978906,-0.99987876,-0.53798056,0.9997353,-0.99967647,0.99992996,-0.9802971,-0.9988389,0.9944483,0.9997716,0.9984122,0.9999434,0.9987278,-0.9969213,0.98610044,-0.9044361,0.9437556,-0.99793184
0.999662,0.99883366,-0.9963998,-0.9996448,-0.9987672,0.9996723,0.99932337,-0.9995629,0.99632275,0.998974,-0.9985283,-0.99965733,-0.14421177,-0.06715572,0.99983424,-0.99780345,-0.9995947,-0.9965682,-0.9995778,-0.75931555,0.9997202,-0.99597746,-0.98940146,-0.29050353,0.99884576,-0.16807695,0.96592,0.9992291,0.9875128,-0.9993363,-0.9989911,-0.9996028,0.9996434,-0.9998272,-0.4213608,0.9996277,-0.9994858,0.99986565,-0.9719885,-0.9985263,0.9931462,0.9996644,0.9960999,0.99994886,0.99751556,-0.99509645,0.9857789,-0.9093039,0.9511338,-0.99753666
0.9992883,0.99786013,-0.9967931,-0.999426,-0.9980756,0.9993961,0.998887,-0.99923766,0.9969647,0.99837106,-0.99779147,-0.99940884,-0.23809648,0.031152999,0.9997515,-0.99794525,-0.9996081,-0.9960126,-0.99957246,-0.6906034,0.9995751,-0.9942624,-0.9884981,-0.26297697,0.998364,-0.1613904,0.9621941,0.99875134,0.9866083,-0.99937564,-0.9984122,-0.9995955,0.9994703,-0.99970925,-0.42464083,0.99956775,-0.9991885,0.99978954,-0.96404356,-0.9976554,0.9918104,0.9995251,0.9957127,0.9999398,0.9959473,-0.9925261,0.98236567,-0.8877179,0.95567393,-0.9961824
0.99791753,0.99325734,-0.99712497,-0.9979032,-0.9921735,0.99752235,0.9955866,-0.9970755,0.99547577,0.9959549,-0.9911122,-0.99765766,-0.22057354,0.057034094,0.998818,-0.99617505,-0.99952525,-0.9878975,-0.99948776,-0.22589663,0.998344,-0.976889,-0.9703096,-0.13102204,0.9932992,-0.032465998,0.9103287,0.99595124,0.9625051,-0.9991062,-0.9942258,-0.9995528,0.9970497,-0.9973986,-0.55472594,0.99909467,-0.99524117,0.9987412,-0.942895,-0.98990923,0.9547524,0.9973794,0.99003416,0.99991494,0.98628527,-0.97398823,0.9499461,-0.71291375,0.95871407,-0.9888793
0.99040717,0.9577291,-0.9989875,-0.97435457,-0.97008395,0.98713523,0.97549903,-0.9863121,0.9950877,0.969899,-0.9755668,-0.9889044,-0.35977164,0.08695778,0.99260724,-0.99702275,-0.99904954,-0.9771947,-0.999235,0.4418604,0.9816292,-0.82869786,-0.9789628,-0.13234463,0.9691733,-0.0042963605,0.75624204,0.9837274,0.96332806,-0.999311,-0.97924215,-0.9997547,0.9924087,-0.99585015,-0.45497146,0.9978333,-0.98890823,0.99406445,-0.89561206,-0.9683885,0.8272928,0.9874198,0.9049281,0.99994224,0.91958296,-0.92483115,0.9677719,-0.694242,0.9792562,-0.98255384
-0.9885565,-0.9915753,-0.9997264,0.9934748,0.99004424,-0.9867665,-0.9876372,0.9867758,0.9843069,-0.9782721,0.9917147,0.9900479,-0.40900096,0.65584975,-0.99188423,-0.9848415,-0.9988231,0.5443259,-0.99717313,0.99946135,-0.98831207,0.99694383,-0.5885809,0.3235817,-0.9880956,0.4876628,-0.70321673,-0.9890156,-0.57366395,-0.99837106,0.98011404,-0.9998508,-0.9942934,0.994522,-0.5294821,0.49181065,0.9910108,-0.9919677,0.17960906,0.9876442,-0.99257183,-0.9884252,-0.8862164,0.99947727,-0.99316937,0.99098766,-0.055706337,0.76683766,0.9914095,0.9445219
-0.9941108,-0.98822284,-0.9997831,0.9951847,0.9928753,-0.99254984,-0.9922313,0.9902767,0.9893933,-0.9912301,0.99071354,0.9939844,-0.41992366,0.4456062,-0.9945223,-0.9902447,-0.9985435,0.2956536,-0.99570215,0.99969405,-0.9933812,0.99724406,-0.8375831,0.24150218,-0.9938093,0.31367642,-0.6890355,-0.9916436,-0.14820495,-0.99865556,0.99047714,-0.99990296,-0.98840916,0.9750023,-0.6237594,0.5278918,0.97606426,-0.99098456,0.11166965,0.99205494,-0.9946067,-0.993101,-0.94703984,0.99975187,-0.9965827,0.98687464,0.57221967,0.52988124,0.9953333,0.91726094
0.9999524,0.9998748,-0.9918438,-0.99997276,-0.9997547,0.99994695,0.99988383,-0.9999302,0.99579,0.99985206,-0.9996117,-0.9999356,0.06111194,-0.34649673,0.9999751,-0.99759245,-0.9997546,-0.99856657,-0.99964863,-0.92755884,0.9999711,-0.99954295,-0.9916894,-0.34040436,0.99972314,-0.32425013,0.9896048,0.99984,0.9910256,-0.9993109,-0.9997468,-0.99944323,0.9999304,-0.99996173,-0.5570435,0.9998466,-0.99990547,0.9999797,-0.9873366,-0.99957496,0.99748003,0.9999179,0.99925405,0.99995923,0.99960977,-0.9988088,0.9912522,-0.94785297,0.93779856,-0.9990888
-0.99982363,-0.9997812,-0.99988997,0.9998903,0.9995443,-0.9997156,-0.99969304,0.99971455,0.97758895,-0.9992895,0.9997563,0.9997211,-0.4178373,0.6149703,-0.99990076,-0.9842819,-0.99855477,0.8912426,-0.9959112,0.9999698,-0.9998162,0.9999369,-0.52397776,0.5061539,-0.99952954,0.4472221,-0.83863366,-0.9996847,-0.86934847,-0.998545,0.9994584,-0.99988604,-0.9998165,0.9998045,-0.24239534,-0.6779088,0.9993903,-0.9997978,0.6569667,0.99962336,-0.9995752,-0.99984777,-0.9918426,0.9990778,-0.99978554,0.9997027,-0.31956077,0.8264458,0.9962494,0.995024
0.9995541,0.9968964,-0.9975546,-0.9991696,-0.9984589,0.99952304,0.99881077,-0.99932593,0.9973623,0.9986578,-0.99803424,-0.9994559,-0.17172913,-0.014733594,0.99970627,-0.99798816,-0.9996687,-0.9952246,-0.99970025,-0.7521285,0.9994688,-0.9920282,-0.9917306,-0.37263212,0.99870145,-0.1186417,0.967102,0.99895465,0.98704743,-0.9994569,-0.9990313,-0.99961853,0.9994975,-0.99981195,-0.19547497,0.9994517,-0.99929446,0.9998449,-0.96559525,-0.99869263,0.99243927,0.9995688,0.9936973,0.9999568,0.99661285,-0.9924191,0.9862754,-0.92263013,0.95956993,-0.99788177
0.99953127,0.9978848,-0.9967835,-0.9994175,-0.998446,0.99949217,0.9988761,-0.99919504,0.996304,0.9988264,-0.99749124,-0.99948215,-0.06701527,-0.0520402,0.99974704,-0.99720997,-0.9996383,-0.9946801,-0.999658,-0.67890674,0.9995311,-0.9926276,-0.98592556,-0.3382572,0.99836725,-0.13453373,0.96841526,0.9986599,0.98582494,-0.9993722,-0.9986845,-0.9995965,0.9991638,-0.9995211,-0.34361386,0.99956334,-0.99891204,0.99966675,-0.96848047,-0.9979587,0.9900479,0.9994542,0.9945278,0.9999406,0.99642104,-0.99303776,0.9756733,-0.89924103,0.9465559,-0.9961218
0.9957456,0.9878057,-0.99815446,-0.9952804,-0.9872601,0.9955994,0.99328536,-0.9956665,0.9953558,0.9882517,-0.9894787,-0.9948591,-0.38354596,0.19926417,0.9975105,-0.9973488,-0.9993122,-0.989713,-0.99925196,-0.10602047,0.9955417,-0.96011895,-0.98183,-0.09941118,0.9870542,-0.03878958,0.85815483,0.99351007,0.9698625,-0.9993001,-0.99051976,-0.999674,0.9974511,-0.9988672,-0.5292527,0.99861854,-0.99628127,0.99891186,-0.9397656,-0.9863799,0.950479,0.99646974,0.97789574,0.99993736,0.9710763,-0.9690517,0.97597355,-0.7516953,0.9667887,-0.99047256
0.99520457,0.98516643,-0.9975396,-0.99516284,-0.98499405,0.9955017,0.99170387,-0.99395925,0.9956414,0.9920945,-0.9862791,-0.99528474,-0.34182885,0.19729806,0.9975827,-0.9967753,-0.999446,-0.98391044,-0.9994525,-0.06225697,0.9963809,-0.9579999,-0.9737959,-0.08256688,0.98757213,0.014438854,0.9018424,0.9926307,0.9582072,-0.99928415,-0.99172676,-0.99956465,0.99508655,-0.996379,-0.52835935,0.9986335,-0.992223,0.9982506,-0.92734754,-0.98299575,0.9430786,0.99592096,0.98490816,0.99990934,0.9749427,-0.953529,0.9520808,-0.66663706,0.95987403,-0.9828021
-0.9997062,-0.99967796,-0.999888,0.9998219,0.9991331,-0.99957377,-0.9995935,0.9996797,0.98037463,-0.9990421,0.9996239,0.99966294,-0.3125089,0.48835158,-0.9998808,-0.9881215,-0.99858207,0.85137665,-0.9963527,0.999962,-0.9997633,0.999911,-0.71641666,0.36220607,-0.99947566,0.34737885,-0.6803222,-0.99962586,-0.73651147,-0.99884456,0.9992168,-0.99990016,-0.9996485,0.9993079,-0.29876667,-0.5811198,0.9976198,-0.9995174,0.44906166,0.99957514,-0.9994885,-0.9997953,-0.99260604,0.9994595,-0.99971473,0.9995408,0.22716841,0.6366656,0.9962288,0.9911296
0.9999182,0.9997383,-0.9938024,-0.9999403,-0.99962074,0.99991345,0.9998127,-0.99988127,0.99590844,0.9997582,-0.9994408,-0.9999015,-0.040244192,-0.23617454,0.99996036,-0.9975367,-0.9997001,-0.99803346,-0.9996565,-0.9020228,0.9999435,-0.9990763,-0.99062455,-0.310107,0.9996059,-0.25277546,0.984553,0.9997502,0.99045753,-0.9993447,-0.9996507,-0.99948233,0.9998818,-0.99993366,-0.5140744,0.999807,-0.9998264,0.9999632,-0.9836261,-0.9994227,0.9968345,0.99988335,0.99882317,0.9999558,0.99932516,-0.99822456,0.98799926,-0.9347281,0.93966925,-0.9987839
-0.99981934,-0.9997754,-0.99990445,0.99990904,0.99956757,-0.9998145,-0.9997412,0.99975353,0.98109806,-0.99956,0.99974567,0.9998367,-0.53472537,0.71289945,-0.9999292,-0.9882356,-0.9977427,0.90103847,-0.9949249,0.99996877,-0.9998724,0.99993557,-0.5100101,0.5692869,-0.99970466,0.4776332,-0.93314767,-0.9997105,-0.8728991,-0.997977,0.9996076,-0.99987614,-0.99973935,0.99957365,-0.5359444,-0.6997576,0.9989539,-0.9996582,0.645172,0.9997484,-0.99967307,-0.99984837,-0.9942143,0.9992463,-0.9998378,0.9997385,-0.014120059,0.8868738,0.9964254,0.99271035
-0.97881526,-0.9857083,-0.99981594,0.99099535,0.98338616,-0.98249435,-0.9734573,0.9687553,0.9810334,-0.9820928,0.9804764,0.9857068,-0.5708826,0.70025235,-0.98554105,-0.98804516,-0.99756974,0.23410644,-0.995111,0.9992343,-0.98690337,0.9956536,-0.6527174,0.48269525,-0.98434895,0.48996848,-0.8924139,-0.97204334,-0.415464,-0.99826115,0.9781736,-0.99986684,-0.9753595,0.9680031,-0.6563792,0.568253,0.9670728,-0.97425306,0.109964736,0.98199975,-0.99169964,-0.97813225,-0.88932514,0.99961823,-0.99200994,0.9836541,0.32870764,0.84495664,0.99067026,0.8369653
-0.95527756,-0.9523903,-0.9995529,0.9467936,0.9544797,-0.93201125,-0.9524934,0.95380133,0.9929137,-0.8909887,0.9448182,0.9259828,-0.22529018,0.075640865,-0.94335306,-0.9936188,-0.9993025,-0.36175668,-0.99825966,0.99846625,-0.9363831,0.98118395,-0.94659793,-0.028938914,-0.9402226,0.21117441,0.43136165,-0.95440656,0.38242775,-0.9994525,0.9088502,-0.99988085,-0.94512767,0.8597633,-0.3655022,0.82398266,0.88453025,-0.9358469,-0.37331176,0.9507453,-0.9651621,-0.92709476,-0.77304405,0.9998182,-0.9713548,0.95388454,0.791255,-0.19435045,0.9914174,0.81278557
0.9999314,0.9997765,-0.9935962,-0.99995035,-0.999678,0.9999271,0.99983585,-0.9998977,0.9961643,0.9997874,-0.9995124,-0.9999159,-0.0057707066,-0.2663233,0.9999656,-0.99770015,-0.99972355,-0.9982387,-0.9996716,-0.9125406,0.9999531,-0.9992081,-0.9915949,-0.34436914,0.9996656,-0.27749503,0.98688865,0.99977833,0.9913941,-0.9993512,-0.9996948,-0.99948573,0.9999016,-0.99994725,-0.49343008,0.99982464,-0.9998618,0.9999694,-0.98490083,-0.9995119,0.9972889,0.99990195,0.9989224,0.9999586,0.9994252,-0.99844354,0.9894449,-0.9461547,0.94018316,-0.9989222
-0.98301667,-0.9888987,-0.99979645,0.9950546,0.9911385,-0.9868265,-0.9886119,0.9835647,0.9833037,-0.9828534,0.99133575,0.9909968,-0.440052,0.7417835,-0.9910206,-0.98245144,-0.9981423,0.6172524,-0.99591964,0.9995589,-0.9898306,0.9971735,-0.45719713,0.41733524,-0.9898225,0.5963075,-0.91149324,-0.98660654,-0.62423736,-0.9974226,0.98262316,-0.99984324,-0.9949103,0.9961999,-0.6697808,0.5046695,0.99297345,-0.9953504,0.23160014,0.98864007,-0.99549896,-0.9880825,-0.9143234,0.9994718,-0.9928418,0.9900473,-0.21949744,0.8796074,0.9904311,0.92262757
-0.9991416,-0.9991231,-0.99985594,0.99960446,0.9986374,-0.99892366,-0.99910283,0.99901766,0.98621553,-0.9970625,0.9993941,0.9990143,-0.3559422,0.48119688,-0.9995423,-0.97613347,-0.9988292,0.80915344,-0.99709505,0.9999255,-0.99918115,0.99976695,-0.6647748,0.40650743,-0.99846464,0.47648942,-0.76195824,-0.999082,-0.70013595,-0.9988162,0.9982357,-0.9999018,-0.9996018,0.9996358,-0.30817196,-0.28131557,0.9986257,-0.99962395,0.558819,0.99872214,-0.99901015,-0.9994829,-0.9820576,0.99938124,-0.9991794,0.99885607,-0.34069464,0.7346274,0.99537784,0.98905194
0.75228924,0.78575903,-0.9985519,-0.8617765,-0.7155002,0.8322649,0.8413683,-0.84158695,0.9949832,0.7649353,-0.78528214,-0.8528046,-0.43249616,0.20243354,0.9258639,-0.99561536,-0.9994337,-0.9476285,-0.9989506,0.85657954,0.859701,-0.4233881,-0.9633154,-0.026203044,0.6772779,0.0485614,0.72487676,0.7589038,0.90265197,-0.99928707,-0.79392403,-0.99973005,0.8758983,-0.9371563,-0.57227767,0.99369323,-0.8454943,0.922081,-0.81919605,-0.6577747,0.40767613,0.8848563,0.8440723,0.9998864,0.4240271,-0.6224971,0.9325967,-0.5357878,0.98146385,-0.73160046
0.99990886,0.9996957,-0.9939458,-0.9999316,-0.9995653,0.99989814,0.999774,-0.99985635,0.996084,0.9997342,-0.9993785,-0.9998867,-0.009888464,-0.26963645,0.99995035,-0.9975943,-0.99971783,-0.99790645,-0.9996632,-0.88812095,0.99993134,-0.99890566,-0.99106455,-0.34846625,0.9995386,-0.2688781,0.98602676,0.99970716,0.99022317,-0.99937004,-0.9996142,-0.9994811,0.9998641,-0.9999271,-0.48421976,0.99979335,-0.99981236,0.99995816,-0.9839081,-0.99933535,0.99634653,0.99986404,0.9986272,0.99995714,0.9992156,-0.99793553,0.98884964,-0.9417029,0.9429983,-0.9986801
0.997899,0.99367106,-0.9971126,-0.9979076,-0.99354714,0.9979069,0.99707574,-0.9978206,0.9955529,0.9953387,-0.9934448,-0.9982275,-0.3256259,0.24473573,0.99920183,-0.9965468,-0.9993996,-0.9896301,-0.99946034,-0.3709525,0.9984448,-0.9805879,-0.9683561,-0.08809841,0.9949144,0.057498395,0.87814265,0.99668515,0.96686,-0.9990108,-0.9952755,-0.99958324,0.99728334,-0.9981826,-0.5501493,0.99924654,-0.99516654,0.99907315,-0.93827266,-0.9934095,0.97590894,0.99834716,0.9915984,0.99989176,0.9870723,-0.98102254,0.9499979,-0.67283046,0.9497484,-0.98832035
-0.9962496,-0.99558336,-0.9997884,0.9977187,0.99547446,-0.99634,-0.99721795,0.9963633,0.9924243,-0.99369794,0.99779934,0.9967678,-0.30041736,0.35837784,-0.9980381,-0.98255706,-0.9989622,0.60086966,-0.99795586,0.99980617,-0.9958628,0.9987965,-0.80193776,0.2639222,-0.9951037,0.3750441,-0.5180039,-0.9978203,-0.3942174,-0.9988315,0.99368095,-0.9998995,-0.9986355,0.9980611,-0.47046405,0.2884072,0.99589837,-0.99863464,0.44121283,0.99471235,-0.9971101,-0.9974712,-0.9653805,0.99954236,-0.9971633,0.99527186,0.013257979,0.47039407,0.99514073,0.98369867
0.9996739,0.9987991,-0.9963413,-0.9996796,-0.99887085,0.9996849,0.99934494,-0.9995629,0.9964663,0.99916536,-0.99849415,-0.9996525,-0.17937614,-0.084789895,0.9998444,-0.9976623,-0.99962384,-0.9964794,-0.99962056,-0.78657407,0.99973035,-0.99608976,-0.99002576,-0.2874889,0.99888235,-0.18446724,0.9715324,0.9992163,0.9884138,-0.99941695,-0.9990583,-0.9995731,0.9996671,-0.99982375,-0.42359984,0.9996323,-0.9995229,0.9998811,-0.97296524,-0.9985197,0.9934485,0.99965954,0.9966074,0.9999527,0.9975302,-0.9952082,0.9845536,-0.9135043,0.95168,-0.9977262
